Survived,Pclass,Age,SibSp,Parch,Fare,Sex_male,Embarked_Q,Embarked_S
0,3,-0.5155059622956062,1,0,-0.5174063231270881,1,0,1
1,1,0.6507844519718292,1,0,0.6858303710344575,0,0,0
1,3,-0.22393335872874737,0,0,-0.504722535651524,0,0,1
1,1,0.43210499929668506,1,0,0.3441516853982709,0,0,1
0,3,0.43210499929668506,0,0,-0.5023736861190121,1,0,1
0,1,1.8170748662392646,0,0,0.3208980750264032,1,0,1
0,3,-1.9733689801299004,3,1,-0.2576235648312738,1,0,1
1,3,-0.15104020783703265,0,2,-0.444436024010261,0,0,1
1,2,-1.098651169429324,1,0,-0.08858531983471057,0,0,0
1,3,-1.827582678346471,1,1,-0.33983329846918975,0,0,1
1,1,2.1086474698061233,0,0,-0.15474395530725327,0,0,1
0,3,-0.6612922640790356,0,0,-0.5023736861190121,1,0,1
0,3,0.7236776028635439,1,5,-0.06595744297830408,1,0,1
0,3,-1.098651169429324,0,0,-0.5060529240267387,0,0,1
1,2,1.8899680171309792,0,0,-0.3529868558512563,0,0,1
0,3,-1.9733689801299004,4,1,-0.10635765493750846,1,1,0
0,3,0.1405323957298262,1,0,-0.31540526333106617,0,0,1
0,2,0.43210499929668506,0,0,-0.16507889325030556,1,0,1
1,2,0.35921184840497034,0,0,-0.4093592446315415,1,0,1
1,3,-1.0257580185376092,0,0,-0.5027645346812221,0,1,0
1,1,-0.07814705694531794,0,0,0.013433671220597626,1,0,1
0,3,-1.5360100747796122,3,1,-0.2576235648312738,0,0,1
1,3,0.6507844519718292,1,5,-0.06384347839904338,0,0,1
0,1,-0.7341854149707503,3,2,4.288339820392227,1,0,1
0,1,0.7965707537552587,0,0,-0.13274369104593395,1,0,0
0,1,-0.07814705694531794,1,0,0.8904151653162428,1,0,0
0,1,0.942357055538688,1,0,0.3234818095121663,1,0,1
0,3,-0.588399113187321,0,0,-0.5023736861190121,1,0,1
0,3,-0.8070785658624651,2,0,-0.31540526333106617,0,0,1
1,3,-1.098651169429324,1,0,-0.44239910169566665,0,0,0
0,3,0.7965707537552587,1,0,-0.4755968014483766,0,0,1
0,2,-0.15104020783703265,1,0,-0.25903287455078094,0,0,1
1,2,-1.9004758292381858,1,2,0.1276666798449676,0,0,0
1,3,-0.7341854149707503,0,0,-0.5055831541202364,0,1,0
0,3,-0.8070785658624651,1,0,-0.31916342258308517,0,0,1
0,3,-1.608903225671327,4,1,0.09212013055974574,1,0,1
0,3,-0.588399113187321,0,0,-0.5070713851840358,1,0,1
1,1,1.452609111780691,1,0,0.7881631683873095,0,0,0
1,2,-0.0052539060536032295,1,0,-0.16507889325030556,0,0,1
1,2,-0.588399113187321,0,0,-0.4563362352817792,0,0,1
0,3,-0.04170048149946059,0,0,-0.5177971716892982,1,0,0
1,2,-1.7546895274547563,1,2,-0.13219499979513918,0,0,1
0,3,-1.317330622104468,5,2,0.22764874858568143,1,0,1
0,3,-0.5155059622956062,0,0,-0.5177971716892982,1,0,0
1,1,0.6507844519718292,0,0,0.8496241047948283,0,0,1
0,1,1.161036508213832,1,0,0.9149221217986586,1,0,1
0,3,-1.827582678346471,3,2,-0.12937638035612495,1,0,1
1,2,-0.0052539060536032295,0,0,-0.4563362352817792,0,0,1
0,3,-0.7341854149707503,0,0,-0.5003386428840438,1,0,1
1,3,-0.8799717167541797,4,2,-0.504722535651524,0,0,1
0,3,-0.22393335872874737,2,0,-0.4908643234097039,1,0,1
0,2,0.2134255466215409,0,0,-0.4563362352817792,1,0,1
0,3,-0.9528648676458945,5,2,0.22764874858568143,0,0,1
0,2,-0.588399113187321,0,0,0.7274839291042103,1,0,1
0,3,-0.22393335872874737,1,0,-0.38203366871011124,1,0,0
1,3,0.2134255466215409,0,0,0.4079614713383018,1,0,1
0,3,-0.2968265096204621,0,0,-0.5098900046230501,1,0,1
1,2,-2.058653966673207,0,2,-0.10870650447002034,1,0,1
1,3,0.06763924483811148,0,0,-0.4192244126680914,0,0,1
0,3,-0.5155059622956062,0,0,-0.4845224296719218,1,0,1
1,3,-0.0052539060536032295,0,0,-0.47512703154187425,1,0,1
0,1,-0.07814705694531794,0,0,0.2314069078377005,1,0,1
1,2,-0.8799717167541797,0,0,-0.4563362352817792,0,0,1
1,3,0.2863186975132556,3,0,-0.3558054752902705,0,0,1
0,3,-0.9528648676458945,1,3,-0.00770597457200933,1,0,1
1,1,-0.4426128114038915,3,2,4.288339820392227,0,0,1
0,3,-0.3697196605121768,0,0,-0.5023736861190121,1,0,1
0,3,-0.0052539060536032295,0,0,-0.5023736861190121,1,0,1
0,3,-0.6612922640790356,0,0,-0.5060529240267387,1,0,1
0,1,1.2339296591055469,1,0,0.49588736519853854,1,0,1
0,3,-0.22393335872874737,1,2,-0.2670189629613213,1,0,1
0,3,2.181540620697838,0,0,-0.5174063231270881,1,0,1
1,1,-0.4426128114038915,0,1,0.5369133106732041,1,0,0
1,2,0.35921184840497034,0,1,-0.22145128203059078,0,0,1
0,2,0.35921184840497034,1,0,-0.16507889325030556,1,0,1
0,3,-0.07814705694531794,0,0,-0.5052712269023187,0,0,1
0,1,-0.588399113187321,0,1,0.7986540699393203,1,0,1
0,3,0.2863186975132556,0,0,-0.4910202870186627,1,0,1
0,3,0.5778913010801144,2,0,-0.504722535651524,1,0,1
0,3,-0.07814705694531794,0,0,-0.5052712269023187,1,0,1
1,3,-0.588399113187321,0,0,-0.5098900046230501,0,0,1
0,3,0.6507844519718292,0,0,-0.5052712269023187,1,0,1
0,1,1.3068228099972616,0,0,0.3234818095121663,1,0,1
0,3,-1.0622045939834666,1,0,-0.38203366871011124,0,0,0
0,3,-0.5155059622956062,0,0,-0.5023736861190121,1,0,1
0,3,-0.6612922640790356,1,0,-0.4690200227573434,0,0,1
0,3,-0.8799717167541797,0,0,-0.3819566264454448,0,0,0
0,3,-0.588399113187321,0,0,-0.504722535651524,1,0,1
0,2,-0.0052539060536032295,1,0,-0.25903287455078094,1,0,1
0,1,-0.3697196605121768,0,1,3.997473326922963,1,0,0
0,3,-1.9733689801299004,4,2,-0.06595744297830408,0,0,1
0,2,-0.588399113187321,2,0,0.7274839291042103,1,0,1
0,2,0.24987212206739826,1,0,-0.08858531983471057,1,0,0
1,2,0.24987212206739826,0,0,-0.4093592446315415,0,0,1
0,1,1.8170748662392646,0,1,0.7986540699393203,1,0,1
1,3,-1.2444374712127533,1,0,-0.44239910169566665,1,0,0
1,3,-0.3697196605121768,0,0,-0.5194413663620565,1,0,1
0,3,1.161036508213832,0,0,-0.5225737920986143,1,0,1
0,3,0.2863186975132556,0,0,-0.5052712269023187,1,0,0
0,3,-0.6612922640790356,0,0,-0.5211644823791072,1,0,1
0,3,1.3068228099972616,1,0,-0.3811730502413989,0,0,1
1,2,-0.0052539060536032295,1,0,-0.16507889325030556,0,0,1
0,2,-0.2968265096204621,0,0,-0.4093592446315415,1,0,1
0,2,-0.4426128114038915,0,0,-0.370917033642639,1,0,0
1,1,-0.7341854149707503,0,2,-0.1597554606698206,0,0,1
0,1,0.5778913010801144,1,0,0.3441516853982709,1,0,1
0,3,-0.9528648676458945,0,0,-0.4804504641223592,1,0,1
0,1,-0.3697196605121768,0,0,0.8345914677867523,1,0,0
1,3,-0.5155059622956062,0,0,-0.5080109249970406,0,0,1
1,3,-0.3697196605121768,1,0,-0.3558054752902705,0,0,1
0,3,-0.7341854149707503,0,0,-0.5268017212571358,1,1,0
0,2,-0.8070785658624651,0,0,-0.43754543902168413,1,0,1
0,2,-0.7341854149707503,1,1,0.036922166545716464,1,0,1
1,3,-0.15104020783703265,0,0,-0.5071503065283283,1,0,1
0,3,-1.4631169238878974,2,2,-0.00770597457200933,0,0,1
0,2,0.5414447256342572,0,2,-0.16507889325030556,1,0,1
0,2,0.942357055538688,0,0,-0.4093592446315415,1,0,1
0,2,1.5983954135641205,0,0,-0.4182848728550867,1,0,1
1,1,-0.5155059622956062,1,0,0.5978274349095543,0,0,1
0,3,1.9264145925768366,0,0,-0.5023736861190121,1,0,1
0,3,0.8330173292011159,0,2,-0.3811730502413989,1,0,1
0,1,1.5983954135641205,0,1,0.49972444579485,1,0,0
1,3,-0.9528648676458945,0,0,-0.5083247312945842,0,1,0
0,3,0.06763924483811148,0,0,-0.5023736861190121,1,0,1
0,3,1.0881433573221175,0,1,-0.35110777622524675,1,0,1
1,2,0.7965707537552587,0,0,-0.35768455491628004,0,0,1
0,3,-0.22393335872874737,0,0,-0.5075411550905383,1,0,1
0,3,-0.8799717167541797,0,0,-0.4908643234097039,1,0,1
0,3,-2.0462621310216154,4,1,0.09212013055974574,1,0,1
1,3,-1.4631169238878974,0,2,-0.2679585027743261,1,0,1
0,3,1.161036508213832,1,4,-0.12937638035612495,0,0,1
0,3,-0.07814705694531794,0,0,0.4079614713383018,1,0,1
0,1,2.3273269224812676,0,0,-0.024147921299592517,1,0,1
0,3,-1.827582678346471,4,1,-0.10635765493750846,1,1,0
1,3,-2.0462621310216154,1,1,-0.444436024010261,0,0,1
0,3,-0.588399113187321,0,0,-0.504722535651524,1,0,1
0,1,1.962861168022694,0,0,-0.07684107217215115,1,0,0
0,3,-0.8070785658624651,1,1,-0.5060529240267387,1,0,1
0,1,1.5255022626724057,0,0,-0.1141088583947977,0,0,0
0,2,0.06763924483811148,0,0,-0.4093592446315415,1,0,1
0,3,0.5049981501883998,0,0,-0.6536395960127774,1,0,1
0,3,-1.4631169238878974,4,2,-0.06384347839904338,1,0,1
1,2,-2.0462621310216154,2,1,0.07920145813093038,1,0,1
1,3,-1.827582678346471,0,2,-0.2397723083841835,0,0,1
1,1,1.161036508213832,0,0,-0.15474395530725327,1,0,1
0,3,0.7965707537552587,1,1,-0.3623822539813038,1,1,0
0,3,0.5049981501883998,0,0,-0.5052712269023187,1,0,1
1,2,0.2134255466215409,0,0,-0.4093592446315415,0,0,1
0,2,-0.7341854149707503,0,0,-0.4093592446315415,1,0,1
1,3,-0.7341854149707503,1,0,-0.5060529240267387,0,0,1
1,2,-1.9004758292381858,1,1,-0.16507889325030556,1,0,1
1,1,1.0881433573221175,0,0,-0.13274369104593395,0,0,0
1,1,2.1086474698061233,0,0,2.0996029046533606,0,0,0
0,3,0.942357055538688,0,1,-0.49571798608368645,1,0,1
0,2,-0.3697196605121768,0,0,-0.4093592446315415,0,0,1
0,3,-0.07814705694531794,0,0,-0.47512703154187425,1,0,1
0,3,0.35921184840497034,0,0,-0.5315783416664519,1,0,1
0,3,1.1974830836596895,0,0,-0.5178760930335905,1,0,0
1,3,-0.8070785658624651,0,0,-0.5023736861190121,1,0,1
0,3,-1.9733689801299004,0,1,-0.45704089014153276,0,0,1
0,3,0.2134255466215409,1,0,-0.3558054752902705,1,0,1
1,3,-0.22393335872874737,0,0,-0.30060751127624125,1,0,0
1,3,-0.9528648676458945,0,0,-0.5080109249970406,0,1,0
1,1,0.7965707537552587,0,0,-0.0711249119498302,1,0,0
0,3,-0.3697196605121768,0,0,-0.5211644823791072,1,0,1
1,2,0.43210499929668506,0,0,-0.25903287455078094,0,0,1
0,3,-0.5155059622956062,0,0,-0.5174063231270881,1,0,1
0,2,0.06763924483811148,0,0,-0.4093592446315415,1,0,1
1,1,0.1405323957298262,1,0,1.474887850349492,0,0,0
1,3,-0.15104020783703265,0,0,-0.504722535651524,0,0,1
0,2,0.942357055538688,1,0,-0.14628809699021048,1,0,1
1,1,0.2134255466215409,0,0,0.7799421950235179,0,0,0
0,2,0.06763924483811148,0,0,-0.4563362352817792,1,0,1
1,3,-0.9528648676458945,0,0,-0.5023736861190121,1,0,1
0,2,-0.15104020783703265,0,0,-0.4093592446315415,1,0,1
0,3,1.5983954135641205,0,0,-0.5023736861190121,1,0,1
1,1,0.6507844519718292,1,0,1.037532067395779,1,0,1
0,3,-0.5155059622956062,0,0,-0.4779456509808885,1,0,1
1,2,-0.7341854149707503,0,0,-0.4563362352817792,1,0,1
0,3,-0.6248456886331782,0,0,-0.5174063231270881,1,0,1
0,2,-0.8070785658624651,0,0,-0.4093592446315415,1,0,1
1,1,0.43210499929668506,1,0,0.9149221217986586,0,0,1
0,3,-0.0052539060536032295,0,0,-0.5075411550905383,1,0,1
0,2,2.181540620697838,0,0,-0.39996384650149397,1,0,1
1,3,-1.7546895274547563,4,2,-0.06384347839904338,0,0,1
0,2,-0.3697196605121768,0,0,-0.4563362352817792,1,0,1
0,2,1.0881433573221175,1,0,-0.16507889325030556,1,0,1
1,2,-1.5360100747796122,0,2,-0.1603811941852818,0,0,1
0,2,-0.7341854149707503,0,0,-0.4563362352817792,1,0,1
0,2,0.2863186975132556,0,0,-0.42298257192011046,1,0,1
0,2,-0.0052539060536032295,0,0,-0.4563362352817792,1,0,1
0,3,-0.5155059622956062,0,0,-0.5197551726596,1,0,1
0,3,0.06763924483811148,0,0,-0.5178760930335905,1,0,0
0,1,1.0881433573221175,2,0,1.037532067395779,1,1,0
0,3,-0.2968265096204621,0,0,-0.5075411550905383,0,0,1
1,2,-0.3697196605121768,0,2,-0.3811730502413989,0,0,1
1,1,0.5778913010801144,1,1,0.33389566879951105,1,0,1
0,2,1.8170748662392646,1,0,-0.16507889325030556,1,0,1
0,3,-0.0052539060536032295,1,1,-0.45704089014153276,0,0,1
0,1,2.4002200733729824,0,0,-0.15474395530725327,1,0,1
0,3,0.06763924483811148,1,0,-0.35110777622524675,1,0,1
0,3,0.8694639046469733,0,2,-0.2738306266056058,0,0,1
1,3,-0.0052539060536032295,0,2,-0.36715887439062,0,0,0
1,1,0.06763924483811148,0,0,0.9717642804854463,0,0,1
1,1,0.43210499929668506,0,0,8.973434019284722,0,0,0
1,2,1.5255022626724057,0,1,-0.16507889325030556,0,0,1
1,3,-1.9004758292381858,4,2,-0.06384347839904338,1,0,1
0,1,1.671288564455835,1,1,0.8430473261037952,1,0,1
0,1,0.7965707537552587,0,0,-0.6536395960127774,1,0,1
0,2,0.5049981501883998,0,0,-0.4563362352817792,1,0,1
0,3,-0.9528648676458945,4,1,0.09212013055974574,1,0,1
1,3,-0.2968265096204621,1,0,-0.5075411550905383,1,0,1
1,1,2.1086474698061233,0,1,2.2300429750520627,0,0,1
1,1,0.43210499929668506,0,0,1.8950181103715753,0,0,1
1,3,-0.2968265096204621,0,0,-0.6536395960127774,1,0,1
1,2,0.8694639046469733,0,1,-0.2872190689409235,0,0,1
0,1,0.5778913010801144,0,1,-0.09555294708795381,1,0,0
1,1,2.473113224264697,1,0,0.8112589360705921,0,0,1
0,3,1.161036508213832,0,0,-0.5080109249970406,0,0,1
0,3,-1.608903225671327,4,1,-0.10635765493750846,1,1,0
1,3,0.43210499929668506,1,1,-0.27312597174585224,0,0,1
0,3,-0.07814705694531794,0,0,-0.5060529240267387,1,0,1
0,3,-0.9528648676458945,0,0,-0.47512703154187425,1,0,1
1,3,-0.7341854149707503,0,0,-0.5023736861190121,1,0,1
0,3,0.2863186975132556,0,0,-0.4908643234097039,1,0,0
1,3,0.06763924483811148,0,0,-0.47512703154187425,1,0,1
0,3,-0.5155059622956062,0,0,-0.5052712269023187,1,0,1
1,2,0.942357055538688,0,0,-0.4093592446315415,1,0,1
1,3,-0.5155059622956062,0,0,-0.5080109249970406,0,1,0
1,1,-0.22393335872874737,0,0,0.828014689095719,0,0,1
1,1,-0.7341854149707503,1,0,1.0578110947196737,0,0,0
0,2,0.5049981501883998,0,0,-0.4117080941640534,1,0,0
0,3,-0.3697196605121768,0,0,-0.487341049110936,0,0,1
0,3,-0.3697196605121768,0,0,-0.5052712269023187,1,0,1
0,3,-0.40616623595803414,0,0,-0.5177971716892982,1,0,0
0,1,-1.9733689801299004,1,2,2.194105577204631,0,0,1
1,1,1.5255022626724057,0,1,3.997473326922963,0,0,0
0,3,-0.7341854149707503,0,0,-0.6536395960127774,1,0,1
1,1,-2.0520935830929523,1,2,2.194105577204631,1,0,1
1,1,-0.8799717167541797,1,0,1.392678116711576,0,0,0
0,2,0.06763924483811148,1,0,-0.2026604857704957,1,0,0
1,1,0.06763924483811148,0,0,0.416105402437427,0,0,0
1,1,-0.3697196605121768,0,0,0.9089710766230865,0,0,0
1,1,-0.8070785658624651,2,2,4.276595572729667,0,0,0
0,2,-0.22393335872874737,1,1,-0.16507889325030556,0,0,1
0,3,-0.07814705694531794,0,0,-0.5052712269023187,1,0,1
0,2,1.0152502064304028,1,1,-0.1603811941852818,1,0,1
1,3,-0.22393335872874737,0,0,-0.5060529240267387,0,0,1
1,2,-0.3697196605121768,1,0,-0.16507889325030556,0,0,1
0,2,1.8170748662392646,0,0,-0.39056844837144644,1,0,1
1,1,0.1405323957298262,0,2,2.444336973761439,0,0,1
1,1,0.7965707537552587,1,1,1.8737225009700098,0,0,0
0,3,-0.5155059622956062,0,0,-0.5174063231270881,1,0,1
0,3,-0.15104020783703265,0,0,-0.5052712269023187,1,0,1
1,2,0.06763924483811148,0,0,-0.42157326220060326,0,1,0
1,2,-0.5155059622956062,1,1,-0.10870650447002034,0,0,1
1,1,0.5049981501883998,0,0,1.8950181103715753,0,0,0
0,3,2.3273269224812676,0,0,-0.5364320043404344,1,0,1
1,2,0.5049981501883998,0,0,-0.4093592446315415,0,0,1
1,3,0.1405323957298262,1,1,-0.2679585027743261,0,0,1
1,1,-0.9528648676458945,0,1,0.43583573851052676,0,0,0
0,1,1.1974830836596895,0,0,-0.11810190260006788,1,0,1
0,1,0.6507844519718292,0,1,2.2300429750520627,1,0,1
0,3,-0.9528648676458945,2,0,-0.31540526333106617,1,0,1
0,1,-0.0052539060536032295,1,0,0.5978274349095543,1,0,1
1,1,0.8694639046469733,0,0,1.8737225009700098,0,0,0
1,3,1.161036508213832,0,0,-0.5023736861190121,1,0,1
0,1,1.161036508213832,0,0,0.013433671220597626,1,0,1
1,2,-1.9733689801299004,1,1,-0.16507889325030556,1,0,1
1,1,-0.3697196605121768,3,2,4.288339820392227,0,0,1
0,2,-0.07814705694531794,0,0,-0.4093592446315415,1,0,1
0,2,-0.2968265096204621,0,0,-0.4093592446315415,1,0,1
0,2,0.5049981501883998,0,0,-0.4093592446315415,1,0,1
1,2,-0.3697196605121768,0,0,-0.4093592446315415,0,0,1
1,2,0.7965707537552587,0,0,-0.4093592446315415,0,0,1
1,3,-1.9004758292381858,1,1,-0.3548659354772658,1,0,1
0,3,0.942357055538688,0,0,-0.4908643234097039,1,0,1
0,3,-0.4426128114038915,0,0,-0.4802945005134004,1,0,1
0,3,-1.0257580185376092,1,1,-0.5177971716892982,1,0,0
0,3,-0.2968265096204621,1,0,-0.31916342258308517,1,0,1
0,3,-0.07814705694531794,0,0,-0.47512703154187425,1,0,1
1,1,-0.5155059622956062,0,1,0.37985419829245154,0,0,1
0,2,0.6507844519718292,0,0,-0.4093592446315415,0,0,1
0,3,0.7965707537552587,1,4,-0.12937638035612495,1,0,1
0,2,-0.0052539060536032295,1,0,-0.13274369104593395,1,0,0
0,3,1.161036508213832,0,1,-0.38203366871011124,0,0,0
0,3,0.43210499929668506,0,0,-0.5211644823791072,1,0,1
0,3,0.06763924483811148,0,0,-0.5174063231270881,1,0,1
1,1,2.254433771589553,1,0,0.7603678225593767,0,0,0
1,1,-0.3697196605121768,0,0,0.6485625848118111,0,0,0
1,1,-0.2968265096204621,1,0,0.3881540930005355,1,0,0
0,3,-0.8070785658624651,1,0,-0.5315783416664519,1,0,1
0,3,-0.7341854149707503,0,0,-0.5023736861190121,1,0,1
0,1,-0.5155059622956062,0,0,1.8950181103715753,1,0,0
0,3,-1.9004758292381858,3,1,-0.2576235648312738,0,0,1
1,3,-0.5155059622956062,0,0,-0.5174063231270881,0,0,1
0,1,-0.15104020783703265,0,2,3.32061381299733,1,0,0
0,3,-0.6612922640790356,0,0,-0.578241526019146,1,0,0
0,3,-0.7341854149707503,0,0,-0.5075411550905383,1,0,1
1,1,0.942357055538688,0,0,3.621736323065354,0,0,0
1,3,-2.0462621310216154,0,2,-0.3578405185252388,0,0,0
0,3,0.2134255466215409,0,0,-0.504722535651524,1,0,1
1,1,0.43210499929668506,1,0,0.3234818095121663,0,0,1
0,2,-0.8070785658624651,0,0,0.7274839291042103,1,0,1
0,3,-2.0462621310216154,5,2,0.22764874858568143,1,0,1
1,2,0.5049981501883998,0,0,-0.4093592446315415,0,0,1
1,2,-0.8799717167541797,0,0,-0.42815004089163655,0,0,0
1,1,0.5049981501883998,1,2,1.6012559551986312,1,0,1
1,3,-0.588399113187321,0,0,-0.5071503065283283,1,0,1
0,3,-0.07814705694531794,2,0,-0.504722535651524,1,0,1
1,1,-0.4426128114038915,1,0,1.474887850349492,0,0,0
1,3,-0.3697196605121768,0,2,-0.33983329846918975,0,0,1
0,3,-0.5155059622956062,0,0,-0.5071503065283283,1,0,1
0,3,0.1405323957298262,0,0,-0.5060529240267387,0,0,1
0,2,1.2339296591055469,0,0,-0.16507889325030556,1,0,1
0,2,-0.4426128114038915,0,0,-0.4563362352817792,1,0,1
1,2,-0.07814705694531794,0,0,-0.4159360233225748,0,0,1
1,3,0.7236776028635439,0,0,-0.504722535651524,1,0,1
0,3,-0.22393335872874737,0,0,-0.5023736861190121,1,0,1
0,3,-0.588399113187321,1,0,-0.4690200227573434,0,0,1
0,3,-0.07814705694531794,1,0,-0.3558054752902705,1,0,1
0,3,-0.6612922640790356,0,0,-0.4908643234097039,0,0,1
0,2,0.35921184840497034,1,0,-0.25903287455078094,1,0,1
0,3,1.5983954135641205,0,0,-0.5080109249970406,1,0,1
1,2,-1.9004758292381858,1,1,-0.3013121661359948,1,0,1
0,3,-0.588399113187321,0,0,-0.5075411550905383,1,0,1
1,1,0.2863186975132556,1,0,1.037532067395779,0,1,0
1,3,1.0881433573221175,0,0,-0.504722535651524,1,0,1
1,2,0.35921184840497034,1,1,-0.04293871755968759,0,0,1
1,2,-0.8070785658624651,0,2,-0.4093592446315415,0,0,1
0,2,0.06763924483811148,0,0,-0.4093592446315415,1,0,1
0,3,-1.3902237729961828,0,2,-0.19984186633148146,0,0,1
0,3,-0.588399113187321,0,0,-0.5083247312945842,1,1,0
0,3,-0.0052539060536032295,0,0,-0.5056620754645288,1,0,1
0,3,-0.07814705694531794,1,1,-0.38305212986740844,0,0,1
0,3,-0.8070785658624651,1,1,-0.2738306266056058,1,0,1
1,2,-0.07814705694531794,1,0,-0.16507889325030556,0,0,1
1,2,-0.7341854149707503,0,0,-0.16507889325030556,0,0,1
1,3,0.2134255466215409,0,0,-0.5023736861190121,1,0,1
1,1,-0.07814705694531794,0,0,-0.15474395530725327,1,0,1
1,2,0.942357055538688,1,0,-0.16507889325030556,0,0,1
0,3,-0.8799717167541797,0,0,-0.5197551726596,1,0,1
0,1,1.5255022626724057,1,0,0.39676591492653707,1,0,1
1,1,-1.098651169429324,1,2,1.6012559551986312,0,0,1
0,3,-0.588399113187321,2,2,-0.00770597457200933,0,0,1
1,2,-0.3697196605121768,2,3,-0.3013121661359948,0,0,1
0,1,2.546006375156412,1,4,4.288339820392227,1,0,1
0,2,0.1405323957298262,0,0,-0.4563362352817792,1,0,1
1,2,1.161036508213832,1,1,-0.1603811941852818,0,0,1
0,3,-0.6612922640790356,0,0,-0.47512703154187425,1,0,1
