Survived,Pclass,Age,SibSp,Parch,Fare,Sex_male,Embarked_Q,Embarked_S
0,3,-0.2968265096204621,1,0,-0.5075411550905383,1,0,1
1,2,-0.07814705694531794,0,0,-0.4093592446315415,0,0,1
1,1,-1.827582678346471,0,2,0.884543041484963,1,0,1
1,2,-1.1715443203210387,0,1,-0.2872190689409235,0,0,1
1,1,0.35921184840497034,0,0,-0.15474395530725327,1,0,1
1,3,-1.7546895274547563,2,1,-0.29176080439698854,0,0,0
1,1,1.671288564455835,0,0,-0.08052031007987774,1,0,1
0,2,0.5049981501883998,1,2,-0.13219499979513918,1,0,1
0,1,0.06763924483811148,0,0,-0.13219499979513918,1,0,0
1,1,1.452609111780691,1,0,1.020699272105986,1,0,0
1,3,-0.0052539060536032295,0,0,-0.5052712269023187,1,0,0
1,2,1.5255022626724057,0,0,-0.4563362352817792,0,0,1
1,1,1.3797159608889762,0,0,-0.15474395530725327,1,0,1
0,3,0.35921184840497034,0,0,-0.5023736861190121,1,0,1
0,1,1.3068228099972616,0,0,0.06980606000088284,1,0,1
0,2,1.3797159608889762,0,0,-0.4093592446315415,1,0,1
0,3,0.6507844519718292,0,0,-0.5211644823791072,1,0,1
0,1,1.962861168022694,0,0,-0.15474395530725327,1,0,1
1,3,-2.064485418744544,2,1,-0.29176080439698854,0,0,0
0,3,0.6507844519718292,0,0,-0.4908643234097039,1,0,1
1,2,0.2863186975132556,1,2,-0.13219499979513918,0,0,1
1,2,-0.4426128114038915,0,0,-0.39448257123242425,0,0,0
0,3,-0.5155059622956062,0,0,-0.4687851378040922,0,0,1
0,2,0.35921184840497034,1,0,-0.25903287455078094,1,0,1
0,3,-0.0052539060536032295,1,0,-0.5212434037233996,1,0,1
0,3,-0.5155059622956062,0,0,-0.5123177754998544,1,0,1
1,3,-1.9733689801299004,0,1,-0.4227476869668592,0,0,1
0,3,-1.4631169238878974,5,2,0.22764874858568143,1,0,1
0,3,1.5255022626724057,0,0,-0.5023736861190121,1,0,1
1,3,2.473113224264697,0,0,-0.47348283686911596,0,0,1
1,1,-0.2968265096204621,1,0,1.0578110947196737,1,0,0
1,1,0.43210499929668506,1,0,1.037532067395779,0,0,1
0,1,2.1086474698061233,0,0,-0.09555294708795381,1,0,0
0,3,0.06763924483811148,0,0,-0.5023736861190121,1,0,1
1,3,-1.4631169238878974,1,1,-0.3548659354772658,1,0,1
0,3,-0.588399113187321,0,0,-0.5174063231270881,1,0,1
0,1,1.8899680171309792,0,0,-0.08052031007987774,1,0,1
0,3,-0.588399113187321,0,0,-0.5023736861190121,1,0,1
1,1,1.8170748662392646,1,0,0.8170540176372055,0,0,0
0,1,-0.2968265096204621,1,2,2.194105577204631,0,0,1
0,3,-0.3697196605121768,0,0,-0.5071503065283283,1,0,1
0,3,-0.8799717167541797,0,0,-0.4908643234097039,1,0,1
0,3,-0.588399113187321,0,0,-0.5080109249970406,0,1,0
0,3,0.5778913010801144,0,0,-0.47348283686911596,0,0,1
1,1,-0.9528648676458945,0,0,0.9717642804854463,0,0,1
0,1,-0.8070785658624651,1,0,1.392678116711576,1,0,0
1,2,0.2863186975132556,0,2,-0.16507889325030556,0,0,1
0,3,-0.07814705694531794,0,0,-0.23037691025413595,1,0,1
1,3,-0.22393335872874737,0,0,0.4079614713383018,1,0,1
1,3,-0.0052539060536032295,0,0,-0.5080109249970406,1,1,0
1,1,0.5049981501883998,0,0,-0.1596765393255282,1,0,1
1,1,1.8170748662392646,1,0,0.4625337018368698,0,0,0
0,3,-0.3697196605121768,0,0,-0.5127875454063568,1,0,1
0,1,1.3068228099972616,0,0,-0.01436167460733498,1,0,1
1,2,0.35921184840497034,0,0,-0.4563362352817792,0,0,1
1,2,0.5049981501883998,1,0,-0.16507889325030556,0,0,1
0,3,0.2134255466215409,0,0,-0.5052712269023187,1,0,1
1,1,0.06763924483811148,0,0,1.1032998543061119,0,0,1
0,3,-0.5155059622956062,0,0,-0.5052712269023187,1,0,1
1,1,1.0881433573221175,0,1,0.43583573851052676,0,0,0
0,3,0.8330173292011159,0,0,-0.5080109249970406,1,1,0
1,2,1.5255022626724057,0,0,-0.4563362352817792,0,0,1
0,3,0.7236776028635439,0,0,-0.504722535651524,1,0,1
0,2,-0.4426128114038915,2,1,-0.43754543902168413,1,0,1
1,2,-1.9733689801299004,1,1,-0.16507889325030556,0,0,1
0,3,-0.8799717167541797,1,1,-0.5177971716892982,1,0,0
0,3,0.06763924483811148,0,0,-0.4908643234097039,0,0,1
1,2,-1.608903225671327,0,2,-0.1603811941852818,0,0,1
0,1,1.161036508213832,0,0,-0.15474395530725327,1,0,1
1,1,0.06763924483811148,0,0,1.3461708959678407,0,0,0
1,1,-0.5155059622956062,0,2,0.2765048188619286,0,0,0
1,1,0.5049981501883998,0,2,0.6805069384539727,0,0,1
0,3,-1.4631169238878974,4,2,-0.06595744297830408,0,0,1
0,3,-1.317330622104468,4,2,-0.06595744297830408,0,0,1
1,2,0.2134255466215409,1,0,-0.16507889325030556,1,0,1
0,1,1.5255022626724057,1,0,1.3461708959678407,1,0,0
0,1,2.546006375156412,0,0,-0.16507889325030556,1,0,1
1,2,-0.7341854149707503,1,0,-0.16507889325030556,0,0,1
0,3,0.2863186975132556,1,1,-0.2679585027743261,1,0,1
1,2,-1.5360100747796122,1,1,0.036922166545716464,1,0,1
1,1,-0.8799717167541797,0,2,1.4299459029342225,1,0,0
0,2,-0.15104020783703265,0,0,-0.16507889325030556,1,0,1
1,3,-0.5155059622956062,0,0,-0.5178760930335905,1,0,0
1,3,-0.5155059622956062,0,0,-0.5075411550905383,0,0,1
0,1,2.4002200733729824,0,0,-0.15474395530725327,1,0,1
1,1,1.3797159608889762,1,0,0.09047593588698745,0,0,0
1,1,0.7236776028635439,1,1,0.8430473261037952,0,0,1
1,3,0.5049981501883998,1,0,-0.3266797410871232,0,0,1
0,3,0.7965707537552587,0,0,-0.5052712269023187,1,0,1
0,2,-0.07814705694531794,0,0,-0.39996384650149397,1,0,1
0,3,-0.3697196605121768,2,0,-0.19984186633148146,1,0,1
0,3,-0.7341854149707503,0,0,-0.5052712269023187,1,0,1
0,3,-0.0052539060536032295,0,4,-0.2576235648312738,0,0,1
1,3,0.2134255466215409,0,0,-0.5060529240267387,1,0,1
1,2,2.4002200733729824,0,0,-0.4563362352817792,1,0,1
1,1,1.7441817153475498,2,0,0.3136955628199088,0,0,1
1,1,0.5049981501883998,0,0,-0.15779745969951872,1,0,1
0,3,-0.9528648676458945,0,0,-0.5023736861190121,1,0,1
0,3,-0.7341854149707503,0,0,-0.3811730502413989,1,0,1
1,2,0.35921184840497034,0,0,-0.4093592446315415,0,0,1
1,1,0.7236776028635439,1,0,0.39676591492653707,0,0,1
1,3,0.2134255466215409,0,0,-0.504722535651524,1,0,1
1,2,-0.2968265096204621,1,1,-0.08991570820992527,0,0,1
1,1,0.7236776028635439,1,1,1.4299459029342225,0,0,0
0,2,1.8170748662392646,0,0,-0.16507889325030556,1,0,1
0,1,0.5049981501883998,0,0,0.10034110392353733,1,0,0
1,1,-0.8070785658624651,0,2,0.8430473261037952,0,0,1
0,2,1.3068228099972616,0,0,-0.37177765211135133,1,0,1
1,1,2.254433771589553,1,1,0.8345914677867523,1,0,0
0,3,-0.5155059622956062,0,0,-0.5023736861190121,1,0,1
0,3,0.43210499929668506,0,0,-0.5197551726596,1,0,1
1,1,1.671288564455835,1,0,0.8170540176372055,0,0,0
0,3,1.3068228099972616,0,0,-0.5174063231270881,1,0,1
0,2,0.5778913010801144,1,0,-0.16507889325030556,1,0,1
0,3,0.5049981501883998,1,1,-0.19984186633148146,1,0,1
0,3,1.452609111780691,0,0,-0.6536395960127774,1,0,1
1,1,1.452609111780691,1,0,0.416105402437427,1,0,0
1,2,-0.3697196605121768,2,1,-0.14628809699021048,0,0,1
0,3,1.0881433573221175,0,0,-0.5023736861190121,1,0,1
1,1,0.43210499929668506,0,0,-0.15474395530725327,1,0,0
0,3,0.5049981501883998,1,0,-0.36144271416829904,1,0,1
0,3,0.06763924483811148,0,0,-0.5052712269023187,1,0,1
1,1,-0.15104020783703265,0,0,-0.08052031007987774,1,0,1
1,2,-0.5155059622956062,1,2,0.1276666798449676,0,0,0
1,1,0.7965707537552587,0,0,2.2300429750520627,0,0,1
0,3,0.7236776028635439,1,5,-0.06595744297830408,0,0,1
0,3,0.43210499929668506,0,0,-0.5023736861190121,1,0,1
1,2,-0.3697196605121768,1,2,0.5677621608934023,0,0,1
0,3,0.35921184840497034,1,1,-0.38305212986740844,1,0,1
0,3,-0.22393335872874737,1,0,-0.35110777622524675,0,0,1
1,2,-1.827582678346471,2,1,0.07920145813093038,0,0,1
0,2,-0.22393335872874737,0,0,-0.4563362352817792,1,0,1
0,3,-0.15104020783703265,1,0,-0.38203366871011124,1,0,0
1,1,0.942357055538688,1,0,0.33389566879951105,1,0,1
1,3,-0.6612922640790356,1,1,-0.3578405185252388,1,0,0
0,3,-0.588399113187321,0,0,-0.5060529240267387,1,0,1
0,3,-0.588399113187321,0,0,-0.35110777622524675,1,0,1
0,1,2.3273269224812676,0,0,-0.04630602824949666,1,0,1
0,2,2.0357543189144085,0,0,-0.42157326220060326,1,1,0
1,1,-0.588399113187321,0,0,0.8112589360705921,0,0,1
0,3,-0.22393335872874737,0,0,-0.5052712269023187,1,0,1
0,3,1.5983954135641205,0,0,-0.5210855610348147,1,0,1
1,1,0.2134255466215409,0,0,-0.08052031007987774,1,0,0
0,3,-1.4631169238878974,3,2,-0.12937638035612495,0,0,1
1,2,-0.07814705694531794,0,0,-0.4093592446315415,0,0,1
0,3,0.2134255466215409,0,0,-0.504722535651524,1,0,1
0,2,0.1405323957298262,1,1,-0.1603811941852818,1,0,1
0,3,0.8694639046469733,0,5,0.09212013055974574,0,0,1
0,3,-0.6612922640790356,0,0,-0.5060529240267387,1,0,1
1,1,-0.3697196605121768,0,0,0.6485625848118111,0,0,0
0,3,-1.9733689801299004,3,2,-0.12937638035612495,0,0,1
1,3,-2.064485418744544,2,1,-0.29176080439698854,0,0,0
1,1,1.3797159608889762,1,0,0.7881631683873095,1,0,0
0,3,-0.7341854149707503,0,0,-0.5052712269023187,1,0,1
1,1,1.962861168022694,0,0,0.013433671220597626,1,0,0
1,3,-0.4426128114038915,0,0,-0.5117690842490596,0,0,1
1,2,-0.8070785658624651,0,1,-0.22145128203059078,0,0,1
0,3,-0.588399113187321,0,0,-0.4951711739125177,1,0,1
0,3,-0.8070785658624651,0,0,-0.5268017212571358,0,1,0
0,2,-0.3697196605121768,2,0,0.7274839291042103,1,0,1
0,3,0.2134255466215409,1,1,-0.3623822539813038,0,1,0
0,2,-0.4426128114038915,0,0,-0.4093592446315415,1,0,1
0,1,2.1086474698061233,0,2,1.474887850349492,1,0,0
1,1,1.5255022626724057,2,0,1.857750324148929,1,0,1
0,3,0.7965707537552587,0,0,-0.5178760930335905,1,0,0
0,1,1.3068228099972616,0,0,-0.1728300967075948,1,0,1
0,3,0.5049981501883998,0,0,-0.5127875454063568,1,0,1
1,3,-0.6612922640790356,1,0,-0.504722535651524,1,0,1
0,2,0.2134255466215409,2,0,0.7274839291042103,1,0,1
0,2,-0.2968265096204621,0,0,-0.4093592446315415,1,0,1
0,3,1.0152502064304028,0,0,-0.5023736861190121,1,0,1
1,2,0.7965707537552587,1,1,0.07920145813093038,0,0,1
0,1,0.1405323957298262,1,0,0.3234818095121663,1,0,1
1,2,0.1405323957298262,0,0,-0.4093592446315415,1,0,1
0,3,-0.8070785658624651,0,0,-0.5075411550905383,1,0,1
0,3,-0.3332730850663194,0,0,-0.5023736861190121,1,0,1
1,3,-0.8070785658624651,0,0,-0.46870621645979976,0,0,1
0,3,1.0152502064304028,1,6,0.22764874858568143,0,0,1
1,1,0.5049981501883998,0,1,8.973434019284722,1,0,0
1,1,-0.15104020783703265,0,0,0.7881631683873095,1,0,0
0,3,-0.6612922640790356,0,0,-0.4802945005134004,1,0,1
0,3,-1.098651169429324,5,2,0.22764874858568143,1,0,1
0,2,2.254433771589553,1,1,0.07920145813093038,1,0,1
0,2,-0.2968265096204621,1,2,0.1276666798449676,1,0,0
0,3,-1.098651169429324,4,1,0.09212013055974574,1,0,1
0,3,-0.7341854149707503,0,0,-0.4625221654106025,1,0,1
0,3,-0.8070785658624651,0,0,-0.5071503065283283,1,0,1
1,1,-1.0257580185376092,0,1,3.317560308605065,0,0,1
1,1,0.1405323957298262,1,0,0.4174357908126417,1,0,1
1,3,-1.827582678346471,0,1,-0.4015291198299599,0,0,0
0,3,-0.2968265096204621,0,0,-0.5178760930335905,1,0,0
0,1,2.254433771589553,0,0,-0.15474395530725327,1,0,1
0,2,1.671288564455835,0,0,-0.39996384650149397,1,0,1
0,3,1.0881433573221175,0,0,-0.5023736861190121,1,0,1
0,1,1.452609111780691,1,1,1.4299459029342225,1,0,0
0,3,0.942357055538688,0,0,-0.5098900046230501,1,0,1
1,1,-0.8070785658624651,1,0,3.621736323065354,0,0,0
1,1,0.43210499929668506,0,0,-0.1596765393255282,1,0,1
0,3,-0.8070785658624651,0,1,-0.38203366871011124,0,0,0
0,3,-0.2968265096204621,0,0,-0.5081668886059993,1,1,0
0,3,-0.22393335872874737,1,0,-0.5060529240267387,1,0,1
0,2,0.7236776028635439,0,0,-0.16507889325030556,1,0,1
1,2,1.161036508213832,0,0,-0.39996384650149397,0,0,1
1,1,0.942357055538688,0,0,-0.1596765393255282,1,0,1
1,1,-0.5155059622956062,0,0,2.194105577204631,0,0,1
1,1,-0.3697196605121768,0,0,0.276583740206221,0,0,0
1,1,1.3797159608889762,1,0,0.3234818095121663,1,0,1
0,3,-0.0052539060536032295,0,0,-0.4754408378394178,1,0,1
0,2,1.671288564455835,0,0,-0.4093592446315415,1,0,1
0,3,-0.7341854149707503,0,0,-0.5098900046230501,1,0,1
1,1,0.6507844519718292,0,0,3.621736323065354,0,0,0
1,2,-0.15104020783703265,0,0,-0.4563362352817792,0,0,1
0,3,0.2863186975132556,0,0,-0.5075411550905383,1,0,1
1,2,-1.6817963765630417,0,1,-0.033543319429640055,0,0,1
0,3,-0.8799717167541797,1,0,-0.5210855610348147,1,0,1
0,2,0.35921184840497034,0,0,-0.4093592446315415,1,0,1
0,2,1.5255022626724057,0,0,-0.4093592446315415,1,0,1
1,1,-0.15104020783703265,1,0,0.3441516853982709,1,0,1
0,3,-0.6612922640790356,0,0,-0.4908643234097039,1,0,1
1,2,0.06763924483811148,3,0,-0.25903287455078094,0,0,1
0,2,-0.2968265096204621,1,0,-0.16507889325030556,1,0,1
0,3,-0.2968265096204621,1,0,-0.504722535651524,0,0,1
1,1,-0.0052539060536032295,0,0,3.317560308605065,0,0,1
0,3,-1.317330622104468,0,0,-0.30060751127624125,1,0,0
0,2,-0.4426128114038915,0,0,-0.4093592446315415,1,0,1
0,2,-0.4426128114038915,0,0,-0.4093592446315415,1,0,1
0,3,-0.04170048149946059,0,0,-0.35110777622524675,1,0,1
0,3,1.3797159608889762,1,3,-0.00770597457200933,0,0,1
1,1,0.43210499929668506,0,0,8.973434019284722,1,0,0
0,1,0.5049981501883998,1,0,0.828014689095719,1,0,1
1,1,-0.588399113187321,2,2,4.276595572729667,0,0,0
0,3,-0.3697196605121768,1,0,-0.35110777622524675,1,0,1
1,3,0.1405323957298262,0,0,-0.504722535651524,1,0,1
0,3,-0.9528648676458945,1,1,-0.27312597174585224,1,0,1
1,2,0.06763924483811148,0,0,-0.4093592446315415,0,0,1
0,1,-0.7341854149707503,1,0,0.3441516853982709,1,0,1
0,3,0.1405323957298262,0,0,-0.5080109249970406,1,1,0
1,2,-1.827582678346471,1,1,-0.22145128203059078,0,0,1
1,3,-1.6817963765630417,0,1,-0.4192244126680914,1,0,1
0,3,0.2863186975132556,0,0,-0.47512703154187425,1,0,1
0,3,-0.4426128114038915,0,0,-0.5052712269023187,1,0,1
1,2,1.3797159608889762,1,2,0.5677621608934023,0,0,1
1,2,-2.070316870815881,1,1,-0.3811730502413989,1,0,1
0,3,-0.07814705694531794,0,0,-0.5071503065283283,1,0,1
0,2,-0.8070785658624651,0,0,-0.43754543902168413,1,0,1
0,3,0.35921184840497034,0,0,-0.5023736861190121,1,0,1
1,1,0.2863186975132556,0,0,0.9717642804854463,0,0,1
0,3,0.8694639046469733,0,0,-0.5197551726596,1,0,1
1,3,-0.6612922640790356,0,0,-0.5177971716892982,1,0,0
1,1,0.5049981501883998,1,2,1.6012559551986312,0,0,1
0,3,-0.9528648676458945,0,0,-0.5075411550905383,1,0,1
1,1,1.5983954135641205,1,0,0.8112589360705921,0,0,1
0,3,0.10408582028396884,0,0,-0.5080109249970406,0,1,0
0,3,0.2134255466215409,0,0,-0.4965015622877324,1,0,1
0,3,-0.3697196605121768,0,0,-0.47512703154187425,1,0,1
0,3,1.3797159608889762,0,0,-0.5060529240267387,1,0,1
0,2,2.0357543189144085,0,0,-0.4563362352817792,0,0,1
1,2,1.8170748662392646,1,3,-0.22145128203059078,0,0,1
0,3,-0.8070785658624651,0,0,-0.5080109249970406,1,0,1
1,3,-1.7546895274547563,0,0,-0.4192244126680914,0,0,1
1,1,1.0152502064304028,0,1,3.317560308605065,0,0,1
1,3,-1.1715443203210387,0,0,-0.5177971716892982,0,0,0
1,1,-0.8799717167541797,1,0,0.4174357908126417,0,0,1
0,1,-0.0052539060536032295,0,0,-0.08991570820992527,1,0,1
0,3,-0.2968265096204621,0,0,-0.5211644823791072,1,0,1
0,3,-0.2968265096204621,0,0,-0.5174063231270881,1,0,1
1,3,-0.8070785658624651,0,0,-0.5127875454063568,0,0,1
0,3,-1.5360100747796122,4,1,-0.10635765493750846,1,1,0
1,3,-2.0462621310216154,1,2,-0.2670189629613213,1,0,1
0,1,1.2339296591055469,0,0,0.8345914677867523,1,0,0
0,2,-0.9528648676458945,0,0,-0.16507889325030556,1,0,1
0,3,-0.2968265096204621,0,0,-0.5052712269023187,1,0,1
0,2,0.7236776028635439,0,0,-0.4093592446315415,1,0,1
1,1,1.452609111780691,0,0,-0.16640928162552027,0,0,1
1,3,0.1405323957298262,0,0,-0.49047347484749393,0,0,1
0,3,0.06763924483811148,0,0,-0.5177971716892982,1,0,0
0,3,0.06763924483811148,1,1,-0.19984186633148146,0,0,1
0,2,0.35921184840497034,0,0,-0.4093592446315415,1,0,1
1,2,0.1405323957298262,1,1,-0.1603811941852818,0,0,1
1,1,-1.317330622104468,1,2,1.6012559551986312,1,0,1
1,3,-2.0885401585388097,0,1,-0.4936040215044257,1,0,0
1,3,-0.15104020783703265,0,0,-0.5225737920986143,1,0,1
0,3,0.1405323957298262,0,0,-0.5075411550905383,1,0,1
0,1,0.7236776028635439,0,0,-0.6536395960127774,1,0,1
0,3,-0.8070785658624651,0,0,-0.5075411550905383,0,0,1
0,2,0.7236776028635439,0,0,-0.4093592446315415,1,0,1
1,1,0.2863186975132556,1,0,0.3441516853982709,0,0,1
0,3,-0.22393335872874737,0,0,-0.5054271905112776,1,0,1
0,3,0.7236776028635439,0,0,-0.19984186633148146,1,0,1
0,2,0.43210499929668506,0,0,-0.4563362352817792,1,0,1
0,3,-1.6817963765630417,4,2,-0.06595744297830408,0,0,1
0,3,0.10408582028396884,0,0,-0.5023736861190121,1,0,1
0,3,-0.4426128114038915,0,0,-0.504722535651524,0,0,1
0,2,0.1405323957298262,1,1,0.04169878695503258,1,0,0
0,3,1.0152502064304028,0,0,-0.5324389601351642,1,0,1
0,3,-1.3902237729961828,3,2,-0.12937638035612495,1,0,1
1,1,1.671288564455835,1,1,1.1032998543061119,0,0,1
1,3,-0.15104020783703265,0,0,-0.4908643234097039,1,0,1
0,1,0.6507844519718292,0,0,-0.6536395960127774,1,0,1
1,3,-0.15104020783703265,0,1,-0.4192244126680914,0,0,1
0,3,-1.9733689801299004,4,1,0.09212013055974574,1,0,1
1,2,-2.0462621310216154,0,2,0.04169878695503258,1,0,0
1,1,2.4002200733729824,0,0,0.8496241047948283,0,0,1
1,3,-1.0257580185376092,1,0,-0.38203366871011124,0,0,0
1,2,-2.058653966673207,1,1,-0.3013121661359948,1,0,1
0,3,-0.4426128114038915,0,0,-0.5060529240267387,1,0,1
0,3,-0.8070785658624651,0,0,-0.4976759870539883,1,0,1
1,1,0.7236776028635439,1,1,0.9089710766230865,0,0,0
0,3,-0.588399113187321,0,0,-0.4908643234097039,1,0,1
1,3,0.2134255466215409,0,0,0.4079614713383018,1,0,1
0,3,-0.6612922640790356,0,0,-0.504722535651524,1,0,1
0,2,-0.9528648676458945,0,0,-0.4563362352817792,1,0,1
1,1,0.06763924483811148,0,0,-0.0711249119498302,0,0,0
0,3,0.39565842385082767,0,0,-0.5326738450884154,1,0,0
0,3,-0.8799717167541797,0,0,-0.4908643234097039,1,0,1
0,3,0.942357055538688,0,0,-0.5117690842490596,1,0,1
0,3,0.43210499929668506,0,0,-0.5052712269023187,1,0,0
0,2,-0.07814705694531794,0,1,-0.033543319429640055,1,0,1
0,3,-1.827582678346471,4,2,-0.06595744297830408,1,0,1
0,3,-1.4631169238878974,1,1,-0.36715887439062,0,0,0
1,1,-0.9528648676458945,0,1,0.08671777663496838,0,0,1
0,2,1.0881433573221175,1,0,-0.16507889325030556,0,0,1
1,3,-0.8070785658624651,0,1,-0.4779456509808885,0,0,1
1,1,1.161036508213832,1,1,2.444336973761439,0,0,1
1,1,1.5983954135641205,0,0,-0.15474395530725327,1,0,1
1,3,-0.3697196605121768,0,3,-0.29176080439698854,0,0,0
0,3,0.8694639046469733,2,0,-0.38853340513647816,1,0,1
0,2,-0.588399113187321,1,0,-0.43754543902168413,1,0,1
1,1,1.3797159608889762,0,0,-0.16640928162552027,0,0,1
0,2,-0.3697196605121768,0,0,-0.4093592446315415,1,0,1
1,2,0.942357055538688,0,0,-0.4093592446315415,0,0,1
1,2,-0.15104020783703265,1,0,-0.3932311042015019,0,0,0
0,1,0.1405323957298262,0,0,0.29521669377773135,1,0,1
1,3,-1.827582678346471,1,1,-0.444436024010261,1,0,1
0,3,-0.22393335872874737,0,0,-0.5052712269023187,1,0,1
1,1,1.3068228099972616,1,1,0.33389566879951105,0,0,1
0,1,0.2863186975132556,0,0,-0.559685614712302,1,0,1
0,3,1.3068228099972616,0,0,-0.4845224296719218,1,0,1
1,2,-0.07814705694531794,1,0,-0.2026604857704957,0,0,0
1,3,-1.0257580185376092,0,0,-0.5178760930335905,0,0,0
0,3,-0.6612922640790356,0,0,-0.4686291741951334,1,0,1
0,3,-0.7341854149707503,0,0,-0.5052712269023187,1,0,1
1,1,1.962861168022694,0,1,0.9089710766230865,0,0,0
1,2,-0.2968265096204621,0,1,-0.16507889325030556,0,0,1
0,3,0.2863186975132556,0,0,-0.5052712269023187,1,0,1
0,3,-0.5155059622956062,0,0,-0.4560224289842356,0,0,1
0,2,-0.07814705694531794,0,0,-0.4563362352817792,1,0,1
0,3,-0.2968265096204621,0,0,-0.5211644823791072,1,0,1
0,3,0.7236776028635439,0,5,-0.10635765493750846,0,1,0
0,2,-0.15104020783703265,0,0,-0.4093592446315415,1,0,1
1,1,-0.7341854149707503,0,0,-0.08991570820992527,0,0,1
1,1,-0.22393335872874737,0,0,-0.08991570820992527,1,0,0
0,3,0.2134255466215409,0,0,-0.5080109249970406,1,1,0
